trial,model,decision,score,altscore,rt,distance,countA,countB,maxcount,maxspeed_front,maxspeed_back,correct_model,acc
ABBABBBB,likelihood_ratio,B,-1.65321251378,0,8,4,2,6,6,0.5,1.0,relcount,0
ABBABBBB,likelihood_ratio,B,-1.65321251378,0,8,4,2,6,6,0.5,1.0,abscount,0
ABBABBBB,urgency_gating,N,,,,4,2,6,6,0.5,1.0,information,0
ABBABBBB,urgency_gating,N,,,,4,2,6,6,0.5,1.0,naive_probability,0
ABBABBBB,urgency_gating,N,,,,4,2,6,6,0.5,1.0,snr,0
ABBABBBB,urgency_gating,N,,,,4,2,6,6,0.5,1.0,incremental_lba,0
ABBABBBB,urgency_gating,N,,,,4,2,6,6,0.5,1.0,likelihood_ratio,0
ABBABBBB,urgency_gating,N,,,,4,2,6,6,0.5,1.0,relcount,-1
ABBABBBB,urgency_gating,N,,,,4,2,6,6,0.5,1.0,blcba,0
ABBABBBB,urgency_gating,N,,,,4,2,6,6,0.5,1.0,abscount,-1
ABBABBBB,snr,B,2.0,0.0,2,4,2,6,6,0.5,1.0,information,1
ABBABBBB,snr,B,2.0,0.0,2,4,2,6,6,0.5,1.0,naive_probability,1
ABBABBBB,snr,B,2.0,0.0,2,4,2,6,6,0.5,1.0,incremental_lba,0
ABBABBBB,snr,B,2.0,0.0,2,4,2,6,6,0.5,1.0,likelihood_ratio,1
ABBABBBB,snr,B,2.0,0.0,2,4,2,6,6,0.5,1.0,urgency_gating,0
ABBABBBB,snr,B,2.0,0.0,2,4,2,6,6,0.5,1.0,blcba,1
ABBABBBB,snr,B,2.0,0.0,2,4,2,6,6,0.5,1.0,relcount,0
ABBABBBB,snr,B,2.0,0.0,2,4,2,6,6,0.5,1.0,abscount,0
ABBABBBB,relcount,N,,,,4,2,6,6,0.5,1.0,information,0
ABBABBBB,relcount,N,,,,4,2,6,6,0.5,1.0,naive_probability,0
ABBABBBB,relcount,N,,,,4,2,6,6,0.5,1.0,snr,0
ABBABBBB,relcount,N,,,,4,2,6,6,0.5,1.0,incremental_lba,0
ABBABBBB,relcount,N,,,,4,2,6,6,0.5,1.0,likelihood_ratio,0
ABBABBBB,relcount,N,,,,4,2,6,6,0.5,1.0,urgency_gating,-1
ABBABBBB,relcount,N,,,,4,2,6,6,0.5,1.0,blcba,0
ABBABBBB,relcount,N,,,,4,2,6,6,0.5,1.0,abscount,-1
ABBABBBB,blcba,B,1.98,-0.98,1,4,2,6,6,0.5,1.0,information,1
ABBABBBB,blcba,B,1.98,-0.98,1,4,2,6,6,0.5,1.0,naive_probability,1
ABBABBBB,blcba,B,1.98,-0.98,1,4,2,6,6,0.5,1.0,snr,1
ABBABBBB,blcba,B,1.98,-0.98,1,4,2,6,6,0.5,1.0,incremental_lba,0
ABBABBBB,blcba,B,1.98,-0.98,1,4,2,6,6,0.5,1.0,likelihood_ratio,1
ABBABBBB,blcba,B,1.98,-0.98,1,4,2,6,6,0.5,1.0,urgency_gating,0
ABBABBBB,blcba,B,1.98,-0.98,1,4,2,6,6,0.5,1.0,relcount,0
ABBABBBB,blcba,B,1.98,-0.98,1,4,2,6,6,0.5,1.0,abscount,0
ABBABBBB,abscount,N,,,,4,2,6,6,0.5,1.0,information,0
ABBABBBB,abscount,N,,,,4,2,6,6,0.5,1.0,naive_probability,0
ABBABBBB,abscount,N,,,,4,2,6,6,0.5,1.0,snr,0
ABBABBBB,abscount,N,,,,4,2,6,6,0.5,1.0,incremental_lba,0
ABBABBBB,abscount,N,,,,4,2,6,6,0.5,1.0,likelihood_ratio,0
ABBABBBB,abscount,N,,,,4,2,6,6,0.5,1.0,urgency_gating,-1
ABBABBBB,abscount,N,,,,4,2,6,6,0.5,1.0,blcba,0
ABBABBBB,abscount,N,,,,4,2,6,6,0.5,1.0,relcount,-1
ABBAAABA,information,N,,,,3,5,3,5,0.5,0.75,naive_probability,0
ABBAAABA,information,N,,,,3,5,3,5,0.5,0.75,snr,0
ABBAAABA,information,N,,,,3,5,3,5,0.5,0.75,incremental_lba,0
ABBAAABA,information,N,,,,3,5,3,5,0.5,0.75,likelihood_ratio,-1
ABBAAABA,information,N,,,,3,5,3,5,0.5,0.75,urgency_gating,-1
ABBAAABA,information,N,,,,3,5,3,5,0.5,0.75,blcba,0
ABBAAABA,information,N,,,,3,5,3,5,0.5,0.75,relcount,-1
ABBAAABA,information,N,,,,3,5,3,5,0.5,0.75,abscount,-1
ABBAAABA,naive_probability,B,0.75,0,2,3,5,3,5,0.5,0.75,information,0
ABBAAABA,naive_probability,B,0.75,0,2,3,5,3,5,0.5,0.75,snr,1
ABBAAABA,naive_probability,B,0.75,0,2,3,5,3,5,0.5,0.75,incremental_lba,0
ABBAAABA,naive_probability,B,0.75,0,2,3,5,3,5,0.5,0.75,likelihood_ratio,0
ABBAAABA,naive_probability,B,0.75,0,2,3,5,3,5,0.5,0.75,urgency_gating,0
ABBAAABA,naive_probability,B,0.75,0,2,3,5,3,5,0.5,0.75,blcba,1
ABBAAABA,naive_probability,B,0.75,0,2,3,5,3,5,0.5,0.75,relcount,0
ABBAAABA,naive_probability,B,0.75,0,2,3,5,3,5,0.5,0.75,abscount,0
ABBAAABA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,information,0
ABBAAABA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,naive_probability,0
ABBAAABA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,snr,0
ABBAAABA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,likelihood_ratio,0
ABBAAABA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,urgency_gating,0
ABBAAABA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,blcba,0
ABBAAABA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,relcount,0
ABBAAABA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,abscount,0
ABBAAABA,likelihood_ratio,N,,,,3,5,3,5,0.5,0.75,information,-1
ABBAAABA,likelihood_ratio,N,,,,3,5,3,5,0.5,0.75,naive_probability,0
ABBAAABA,likelihood_ratio,N,,,,3,5,3,5,0.5,0.75,snr,0
ABBAAABA,likelihood_ratio,N,,,,3,5,3,5,0.5,0.75,incremental_lba,0
ABBAAABA,likelihood_ratio,N,,,,3,5,3,5,0.5,0.75,urgency_gating,-1
ABBAAABA,likelihood_ratio,N,,,,3,5,3,5,0.5,0.75,blcba,0
ABBAAABA,likelihood_ratio,N,,,,3,5,3,5,0.5,0.75,relcount,-1
ABBAAABA,likelihood_ratio,N,,,,3,5,3,5,0.5,0.75,abscount,-1
ABBAAABA,urgency_gating,N,,,,3,5,3,5,0.5,0.75,information,-1
ABBAAABA,urgency_gating,N,,,,3,5,3,5,0.5,0.75,naive_probability,0
ABBAAABA,urgency_gating,N,,,,3,5,3,5,0.5,0.75,snr,0
ABBAAABA,urgency_gating,N,,,,3,5,3,5,0.5,0.75,incremental_lba,0
ABBAAABA,urgency_gating,N,,,,3,5,3,5,0.5,0.75,likelihood_ratio,-1
ABBAAABA,urgency_gating,N,,,,3,5,3,5,0.5,0.75,relcount,-1
ABBAAABA,urgency_gating,N,,,,3,5,3,5,0.5,0.75,blcba,0
ABBAAABA,urgency_gating,N,,,,3,5,3,5,0.5,0.75,abscount,-1
ABBAAABA,snr,B,2.0,0.0,2,3,5,3,5,0.5,0.75,information,0
ABBAAABA,snr,B,2.0,0.0,2,3,5,3,5,0.5,0.75,naive_probability,1
ABBAAABA,snr,B,2.0,0.0,2,3,5,3,5,0.5,0.75,incremental_lba,0
ABBAAABA,snr,B,2.0,0.0,2,3,5,3,5,0.5,0.75,likelihood_ratio,0
ABBAAABA,snr,B,2.0,0.0,2,3,5,3,5,0.5,0.75,urgency_gating,0
ABBAAABA,snr,B,2.0,0.0,2,3,5,3,5,0.5,0.75,blcba,1
ABBAAABA,snr,B,2.0,0.0,2,3,5,3,5,0.5,0.75,relcount,0
ABBAAABA,snr,B,2.0,0.0,2,3,5,3,5,0.5,0.75,abscount,0
ABBAAABA,relcount,N,,,,3,5,3,5,0.5,0.75,information,-1
ABBAAABA,relcount,N,,,,3,5,3,5,0.5,0.75,naive_probability,0
ABBAAABA,relcount,N,,,,3,5,3,5,0.5,0.75,snr,0
ABBAAABA,relcount,N,,,,3,5,3,5,0.5,0.75,incremental_lba,0
ABBAAABA,relcount,N,,,,3,5,3,5,0.5,0.75,likelihood_ratio,-1
ABBAAABA,relcount,N,,,,3,5,3,5,0.5,0.75,urgency_gating,-1
ABBAAABA,relcount,N,,,,3,5,3,5,0.5,0.75,blcba,0
ABBAAABA,relcount,N,,,,3,5,3,5,0.5,0.75,abscount,-1
ABBAAABA,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,information,0
ABBAAABA,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,naive_probability,1
ABBAAABA,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,snr,1
ABBAAABA,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,incremental_lba,0
ABBAAABA,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,likelihood_ratio,0
ABBAAABA,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,urgency_gating,0
ABBAAABA,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,relcount,0
ABBAAABA,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,abscount,0
ABBAAABA,abscount,N,,,,3,5,3,5,0.5,0.75,information,-1
ABBAAABA,abscount,N,,,,3,5,3,5,0.5,0.75,naive_probability,0
ABBAAABA,abscount,N,,,,3,5,3,5,0.5,0.75,snr,0
ABBAAABA,abscount,N,,,,3,5,3,5,0.5,0.75,incremental_lba,0
ABBAAABA,abscount,N,,,,3,5,3,5,0.5,0.75,likelihood_ratio,-1
ABBAAABA,abscount,N,,,,3,5,3,5,0.5,0.75,urgency_gating,-1
ABBAAABA,abscount,N,,,,3,5,3,5,0.5,0.75,blcba,0
ABBAAABA,abscount,N,,,,3,5,3,5,0.5,0.75,relcount,-1
AABBBAAB,information,N,,,,4,4,4,4,0.5,0.5,naive_probability,0
AABBBAAB,information,N,,,,4,4,4,4,0.5,0.5,snr,0
AABBBAAB,information,N,,,,4,4,4,4,0.5,0.5,incremental_lba,0
AABBBAAB,information,N,,,,4,4,4,4,0.5,0.5,likelihood_ratio,-1
AABBBAAB,information,N,,,,4,4,4,4,0.5,0.5,urgency_gating,-1
AABBBAAB,information,N,,,,4,4,4,4,0.5,0.5,blcba,0
AABBBAAB,information,N,,,,4,4,4,4,0.5,0.5,relcount,-1
AABBBAAB,information,N,,,,4,4,4,4,0.5,0.5,abscount,-1
AABBBAAB,naive_probability,A,0.75,0,1,4,4,4,4,0.5,0.5,information,0
AABBBAAB,naive_probability,A,0.75,0,1,4,4,4,4,0.5,0.5,snr,0
AABBBAAB,naive_probability,A,0.75,0,1,4,4,4,4,0.5,0.5,incremental_lba,1
AABBBAAB,naive_probability,A,0.75,0,1,4,4,4,4,0.5,0.5,likelihood_ratio,0
AABBBAAB,naive_probability,A,0.75,0,1,4,4,4,4,0.5,0.5,urgency_gating,0
AABBBAAB,naive_probability,A,0.75,0,1,4,4,4,4,0.5,0.5,blcba,0
AABBBAAB,naive_probability,A,0.75,0,1,4,4,4,4,0.5,0.5,relcount,0
AABBBAAB,naive_probability,A,0.75,0,1,4,4,4,4,0.5,0.5,abscount,0
AABBBAAB,incremental_lba,A,0.8,0.1,7,4,4,4,4,0.5,0.5,information,0
AABBBAAB,incremental_lba,A,0.8,0.1,7,4,4,4,4,0.5,0.5,naive_probability,1
AABBBAAB,incremental_lba,A,0.8,0.1,7,4,4,4,4,0.5,0.5,snr,0
AABBBAAB,incremental_lba,A,0.8,0.1,7,4,4,4,4,0.5,0.5,likelihood_ratio,0
AABBBAAB,incremental_lba,A,0.8,0.1,7,4,4,4,4,0.5,0.5,urgency_gating,0
AABBBAAB,incremental_lba,A,0.8,0.1,7,4,4,4,4,0.5,0.5,blcba,0
AABBBAAB,incremental_lba,A,0.8,0.1,7,4,4,4,4,0.5,0.5,relcount,0
AABBBAAB,incremental_lba,A,0.8,0.1,7,4,4,4,4,0.5,0.5,abscount,0
AABBBAAB,likelihood_ratio,N,,,,4,4,4,4,0.5,0.5,information,-1
AABBBAAB,likelihood_ratio,N,,,,4,4,4,4,0.5,0.5,naive_probability,0
AABBBAAB,likelihood_ratio,N,,,,4,4,4,4,0.5,0.5,snr,0
AABBBAAB,likelihood_ratio,N,,,,4,4,4,4,0.5,0.5,incremental_lba,0
AABBBAAB,likelihood_ratio,N,,,,4,4,4,4,0.5,0.5,urgency_gating,-1
AABBBAAB,likelihood_ratio,N,,,,4,4,4,4,0.5,0.5,blcba,0
AABBBAAB,likelihood_ratio,N,,,,4,4,4,4,0.5,0.5,relcount,-1
AABBBAAB,likelihood_ratio,N,,,,4,4,4,4,0.5,0.5,abscount,-1
AABBBAAB,urgency_gating,N,,,,4,4,4,4,0.5,0.5,information,-1
AABBBAAB,urgency_gating,N,,,,4,4,4,4,0.5,0.5,naive_probability,0
AABBBAAB,urgency_gating,N,,,,4,4,4,4,0.5,0.5,snr,0
AABBBAAB,urgency_gating,N,,,,4,4,4,4,0.5,0.5,incremental_lba,0
AABBBAAB,urgency_gating,N,,,,4,4,4,4,0.5,0.5,likelihood_ratio,-1
AABBBAAB,urgency_gating,N,,,,4,4,4,4,0.5,0.5,relcount,-1
AABBBAAB,urgency_gating,N,,,,4,4,4,4,0.5,0.5,blcba,0
AABBBAAB,urgency_gating,N,,,,4,4,4,4,0.5,0.5,abscount,-1
AABBBAAB,snr,B,1.5,0.0,3,4,4,4,4,0.5,0.5,information,0
AABBBAAB,snr,B,1.5,0.0,3,4,4,4,4,0.5,0.5,naive_probability,0
AABBBAAB,snr,B,1.5,0.0,3,4,4,4,4,0.5,0.5,incremental_lba,0
AABBBAAB,snr,B,1.5,0.0,3,4,4,4,4,0.5,0.5,likelihood_ratio,0
AABBBAAB,snr,B,1.5,0.0,3,4,4,4,4,0.5,0.5,urgency_gating,0
AABBBAAB,snr,B,1.5,0.0,3,4,4,4,4,0.5,0.5,blcba,1
AABBBAAB,snr,B,1.5,0.0,3,4,4,4,4,0.5,0.5,relcount,0
AABBBAAB,snr,B,1.5,0.0,3,4,4,4,4,0.5,0.5,abscount,0
AABBBAAB,relcount,N,,,,4,4,4,4,0.5,0.5,information,-1
AABBBAAB,relcount,N,,,,4,4,4,4,0.5,0.5,naive_probability,0
AABBBAAB,relcount,N,,,,4,4,4,4,0.5,0.5,snr,0
AABBBAAB,relcount,N,,,,4,4,4,4,0.5,0.5,incremental_lba,0
AABBBAAB,relcount,N,,,,4,4,4,4,0.5,0.5,likelihood_ratio,-1
AABBBAAB,relcount,N,,,,4,4,4,4,0.5,0.5,urgency_gating,-1
AABBBAAB,relcount,N,,,,4,4,4,4,0.5,0.5,blcba,0
AABBBAAB,relcount,N,,,,4,4,4,4,0.5,0.5,abscount,-1
AABBBAAB,blcba,B,1.98,-0.98,1,4,4,4,4,0.5,0.5,information,0
AABBBAAB,blcba,B,1.98,-0.98,1,4,4,4,4,0.5,0.5,naive_probability,0
AABBBAAB,blcba,B,1.98,-0.98,1,4,4,4,4,0.5,0.5,snr,1
AABBBAAB,blcba,B,1.98,-0.98,1,4,4,4,4,0.5,0.5,incremental_lba,0
AABBBAAB,blcba,B,1.98,-0.98,1,4,4,4,4,0.5,0.5,likelihood_ratio,0
AABBBAAB,blcba,B,1.98,-0.98,1,4,4,4,4,0.5,0.5,urgency_gating,0
AABBBAAB,blcba,B,1.98,-0.98,1,4,4,4,4,0.5,0.5,relcount,0
AABBBAAB,blcba,B,1.98,-0.98,1,4,4,4,4,0.5,0.5,abscount,0
AABBBAAB,abscount,N,,,,4,4,4,4,0.5,0.5,information,-1
AABBBAAB,abscount,N,,,,4,4,4,4,0.5,0.5,naive_probability,0
AABBBAAB,abscount,N,,,,4,4,4,4,0.5,0.5,snr,0
AABBBAAB,abscount,N,,,,4,4,4,4,0.5,0.5,incremental_lba,0
AABBBAAB,abscount,N,,,,4,4,4,4,0.5,0.5,likelihood_ratio,-1
AABBBAAB,abscount,N,,,,4,4,4,4,0.5,0.5,urgency_gating,-1
AABBBAAB,abscount,N,,,,4,4,4,4,0.5,0.5,blcba,0
AABBBAAB,abscount,N,,,,4,4,4,4,0.5,0.5,relcount,-1
AABBBAAA,information,N,,,,3,5,3,5,0.5,0.75,naive_probability,0
AABBBAAA,information,N,,,,3,5,3,5,0.5,0.75,snr,0
AABBBAAA,information,N,,,,3,5,3,5,0.5,0.75,incremental_lba,0
AABBBAAA,information,N,,,,3,5,3,5,0.5,0.75,likelihood_ratio,-1
AABBBAAA,information,N,,,,3,5,3,5,0.5,0.75,urgency_gating,-1
AABBBAAA,information,N,,,,3,5,3,5,0.5,0.75,blcba,0
AABBBAAA,information,N,,,,3,5,3,5,0.5,0.75,relcount,-1
AABBBAAA,information,N,,,,3,5,3,5,0.5,0.75,abscount,-1
AABBBAAA,naive_probability,A,0.75,0,1,3,5,3,5,0.5,0.75,information,0
AABBBAAA,naive_probability,A,0.75,0,1,3,5,3,5,0.5,0.75,snr,0
AABBBAAA,naive_probability,A,0.75,0,1,3,5,3,5,0.5,0.75,incremental_lba,1
AABBBAAA,naive_probability,A,0.75,0,1,3,5,3,5,0.5,0.75,likelihood_ratio,0
AABBBAAA,naive_probability,A,0.75,0,1,3,5,3,5,0.5,0.75,urgency_gating,0
AABBBAAA,naive_probability,A,0.75,0,1,3,5,3,5,0.5,0.75,blcba,0
AABBBAAA,naive_probability,A,0.75,0,1,3,5,3,5,0.5,0.75,relcount,0
AABBBAAA,naive_probability,A,0.75,0,1,3,5,3,5,0.5,0.75,abscount,0
AABBBAAA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,information,0
AABBBAAA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,naive_probability,1
AABBBAAA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,snr,0
AABBBAAA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,likelihood_ratio,0
AABBBAAA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,urgency_gating,0
AABBBAAA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,blcba,0
AABBBAAA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,relcount,0
AABBBAAA,incremental_lba,A,0.8,0.1,7,3,5,3,5,0.5,0.75,abscount,0
AABBBAAA,likelihood_ratio,N,,,,3,5,3,5,0.5,0.75,information,-1
AABBBAAA,likelihood_ratio,N,,,,3,5,3,5,0.5,0.75,naive_probability,0
AABBBAAA,likelihood_ratio,N,,,,3,5,3,5,0.5,0.75,snr,0
AABBBAAA,likelihood_ratio,N,,,,3,5,3,5,0.5,0.75,incremental_lba,0
AABBBAAA,likelihood_ratio,N,,,,3,5,3,5,0.5,0.75,urgency_gating,-1
AABBBAAA,likelihood_ratio,N,,,,3,5,3,5,0.5,0.75,blcba,0
AABBBAAA,likelihood_ratio,N,,,,3,5,3,5,0.5,0.75,relcount,-1
AABBBAAA,likelihood_ratio,N,,,,3,5,3,5,0.5,0.75,abscount,-1
AABBBAAA,urgency_gating,N,,,,3,5,3,5,0.5,0.75,information,-1
AABBBAAA,urgency_gating,N,,,,3,5,3,5,0.5,0.75,naive_probability,0
AABBBAAA,urgency_gating,N,,,,3,5,3,5,0.5,0.75,snr,0
AABBBAAA,urgency_gating,N,,,,3,5,3,5,0.5,0.75,incremental_lba,0
AABBBAAA,urgency_gating,N,,,,3,5,3,5,0.5,0.75,likelihood_ratio,-1
AABBBAAA,urgency_gating,N,,,,3,5,3,5,0.5,0.75,relcount,-1
AABBBAAA,urgency_gating,N,,,,3,5,3,5,0.5,0.75,blcba,0
AABBBAAA,urgency_gating,N,,,,3,5,3,5,0.5,0.75,abscount,-1
AABBBAAA,snr,B,1.5,0.0,3,3,5,3,5,0.5,0.75,information,0
AABBBAAA,snr,B,1.5,0.0,3,3,5,3,5,0.5,0.75,naive_probability,0
AABBBAAA,snr,B,1.5,0.0,3,3,5,3,5,0.5,0.75,incremental_lba,0
AABBBAAA,snr,B,1.5,0.0,3,3,5,3,5,0.5,0.75,likelihood_ratio,0
AABBBAAA,snr,B,1.5,0.0,3,3,5,3,5,0.5,0.75,urgency_gating,0
AABBBAAA,snr,B,1.5,0.0,3,3,5,3,5,0.5,0.75,blcba,1
AABBBAAA,snr,B,1.5,0.0,3,3,5,3,5,0.5,0.75,relcount,0
AABBBAAA,snr,B,1.5,0.0,3,3,5,3,5,0.5,0.75,abscount,0
AABBBAAA,relcount,N,,,,3,5,3,5,0.5,0.75,information,-1
AABBBAAA,relcount,N,,,,3,5,3,5,0.5,0.75,naive_probability,0
AABBBAAA,relcount,N,,,,3,5,3,5,0.5,0.75,snr,0
AABBBAAA,relcount,N,,,,3,5,3,5,0.5,0.75,incremental_lba,0
AABBBAAA,relcount,N,,,,3,5,3,5,0.5,0.75,likelihood_ratio,-1
AABBBAAA,relcount,N,,,,3,5,3,5,0.5,0.75,urgency_gating,-1
AABBBAAA,relcount,N,,,,3,5,3,5,0.5,0.75,blcba,0
AABBBAAA,relcount,N,,,,3,5,3,5,0.5,0.75,abscount,-1
AABBBAAA,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,information,0
AABBBAAA,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,naive_probability,0
AABBBAAA,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,snr,1
AABBBAAA,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,incremental_lba,0
AABBBAAA,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,likelihood_ratio,0
AABBBAAA,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,urgency_gating,0
AABBBAAA,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,relcount,0
AABBBAAA,blcba,B,1.98,-0.98,1,3,5,3,5,0.5,0.75,abscount,0
AABBBAAA,abscount,N,,,,3,5,3,5,0.5,0.75,information,-1
AABBBAAA,abscount,N,,,,3,5,3,5,0.5,0.75,naive_probability,0
AABBBAAA,abscount,N,,,,3,5,3,5,0.5,0.75,snr,0
AABBBAAA,abscount,N,,,,3,5,3,5,0.5,0.75,incremental_lba,0
AABBBAAA,abscount,N,,,,3,5,3,5,0.5,0.75,likelihood_ratio,-1
AABBBAAA,abscount,N,,,,3,5,3,5,0.5,0.75,urgency_gating,-1
AABBBAAA,abscount,N,,,,3,5,3,5,0.5,0.75,blcba,0
AABBBAAA,abscount,N,,,,3,5,3,5,0.5,0.75,relcount,-1
ABAAABAA,information,A,1.125,0.375,8,2,6,2,6,0.75,0.75,naive_probability,1
ABAAABAA,information,A,1.125,0.375,8,2,6,2,6,0.75,0.75,snr,0
ABAAABAA,information,A,1.125,0.375,8,2,6,2,6,0.75,0.75,incremental_lba,1
ABAAABAA,information,A,1.125,0.375,8,2,6,2,6,0.75,0.75,likelihood_ratio,1
ABAAABAA,information,A,1.125,0.375,8,2,6,2,6,0.75,0.75,urgency_gating,0
ABAAABAA,information,A,1.125,0.375,8,2,6,2,6,0.75,0.75,blcba,0
ABAAABAA,information,A,1.125,0.375,8,2,6,2,6,0.75,0.75,relcount,0
ABAAABAA,information,A,1.125,0.375,8,2,6,2,6,0.75,0.75,abscount,0
ABAAABAA,naive_probability,A,0.75,0,3,2,6,2,6,0.75,0.75,information,1
ABAAABAA,naive_probability,A,0.75,0,3,2,6,2,6,0.75,0.75,snr,0
ABAAABAA,naive_probability,A,0.75,0,3,2,6,2,6,0.75,0.75,incremental_lba,1
ABAAABAA,naive_probability,A,0.75,0,3,2,6,2,6,0.75,0.75,likelihood_ratio,1
ABAAABAA,naive_probability,A,0.75,0,3,2,6,2,6,0.75,0.75,urgency_gating,0
ABAAABAA,naive_probability,A,0.75,0,3,2,6,2,6,0.75,0.75,blcba,0
ABAAABAA,naive_probability,A,0.75,0,3,2,6,2,6,0.75,0.75,relcount,0
ABAAABAA,naive_probability,A,0.75,0,3,2,6,2,6,0.75,0.75,abscount,0
ABAAABAA,incremental_lba,A,0.8,0.1,7,2,6,2,6,0.75,0.75,information,1
ABAAABAA,incremental_lba,A,0.8,0.1,7,2,6,2,6,0.75,0.75,naive_probability,1
ABAAABAA,incremental_lba,A,0.8,0.1,7,2,6,2,6,0.75,0.75,snr,0
ABAAABAA,incremental_lba,A,0.8,0.1,7,2,6,2,6,0.75,0.75,likelihood_ratio,1
ABAAABAA,incremental_lba,A,0.8,0.1,7,2,6,2,6,0.75,0.75,urgency_gating,0
ABAAABAA,incremental_lba,A,0.8,0.1,7,2,6,2,6,0.75,0.75,blcba,0
ABAAABAA,incremental_lba,A,0.8,0.1,7,2,6,2,6,0.75,0.75,relcount,0
ABAAABAA,incremental_lba,A,0.8,0.1,7,2,6,2,6,0.75,0.75,abscount,0
ABAAABAA,likelihood_ratio,A,1.38021124171,0,5,2,6,2,6,0.75,0.75,information,1
ABAAABAA,likelihood_ratio,A,1.38021124171,0,5,2,6,2,6,0.75,0.75,naive_probability,1
ABAAABAA,likelihood_ratio,A,1.38021124171,0,5,2,6,2,6,0.75,0.75,snr,0
ABAAABAA,likelihood_ratio,A,1.38021124171,0,5,2,6,2,6,0.75,0.75,incremental_lba,1
ABAAABAA,likelihood_ratio,A,1.38021124171,0,5,2,6,2,6,0.75,0.75,urgency_gating,0
ABAAABAA,likelihood_ratio,A,1.38021124171,0,5,2,6,2,6,0.75,0.75,blcba,0
ABAAABAA,likelihood_ratio,A,1.38021124171,0,5,2,6,2,6,0.75,0.75,relcount,0
ABAAABAA,likelihood_ratio,A,1.38021124171,0,5,2,6,2,6,0.75,0.75,abscount,0
ABAAABAA,urgency_gating,N,,,,2,6,2,6,0.75,0.75,information,0
ABAAABAA,urgency_gating,N,,,,2,6,2,6,0.75,0.75,naive_probability,0
ABAAABAA,urgency_gating,N,,,,2,6,2,6,0.75,0.75,snr,0
ABAAABAA,urgency_gating,N,,,,2,6,2,6,0.75,0.75,incremental_lba,0
ABAAABAA,urgency_gating,N,,,,2,6,2,6,0.75,0.75,likelihood_ratio,0
ABAAABAA,urgency_gating,N,,,,2,6,2,6,0.75,0.75,relcount,-1
ABAAABAA,urgency_gating,N,,,,2,6,2,6,0.75,0.75,blcba,0
ABAAABAA,urgency_gating,N,,,,2,6,2,6,0.75,0.75,abscount,-1
ABAAABAA,snr,B,2.0,0.0,2,2,6,2,6,0.75,0.75,information,0
ABAAABAA,snr,B,2.0,0.0,2,2,6,2,6,0.75,0.75,naive_probability,0
ABAAABAA,snr,B,2.0,0.0,2,2,6,2,6,0.75,0.75,incremental_lba,0
ABAAABAA,snr,B,2.0,0.0,2,2,6,2,6,0.75,0.75,likelihood_ratio,0
ABAAABAA,snr,B,2.0,0.0,2,2,6,2,6,0.75,0.75,urgency_gating,0
ABAAABAA,snr,B,2.0,0.0,2,2,6,2,6,0.75,0.75,blcba,1
ABAAABAA,snr,B,2.0,0.0,2,2,6,2,6,0.75,0.75,relcount,0
ABAAABAA,snr,B,2.0,0.0,2,2,6,2,6,0.75,0.75,abscount,0
ABAAABAA,relcount,N,,,,2,6,2,6,0.75,0.75,information,0
ABAAABAA,relcount,N,,,,2,6,2,6,0.75,0.75,naive_probability,0
ABAAABAA,relcount,N,,,,2,6,2,6,0.75,0.75,snr,0
ABAAABAA,relcount,N,,,,2,6,2,6,0.75,0.75,incremental_lba,0
